Número 		 |		Tiempo que le tomó
    3797		 | 		85754
    7679		 | 		85809
    2495		 | 		85867
    8096		 | 		85919
    530		 | 		85975
    3322		 | 		86045
    5809		 | 		86117
    6086		 | 		86174
    9420		 | 		86230
    3886		 | 		86291
    2967		 | 		86353
    9982		 | 		86406
    4750		 | 		86443
    4809		 | 		86501
    6759		 | 		86554
    5375		 | 		86649
    2079		 | 		86719
    1068		 | 		86776
    3023		 | 		86833
    2016		 | 		86890
    741		 | 		86951
    7780		 | 		87004
    2353		 | 		87061
    8088		 | 		87112
    1079		 | 		87169
    4741		 | 		87226
    3893		 | 		87298
    5457		 | 		87390
    4874		 | 		87465
    7527		 | 		87518
    3785		 | 		87575
    8670		 | 		87630
    1557		 | 		87687
    2632		 | 		87760
    6765		 | 		87840
    2086		 | 		87903
    5953		 | 		87966
    8925		 | 		88039
    4524		 | 		88098
    1725		 | 		88170
    2811		 | 		88233
    3842		 | 		88297
    1706		 | 		88355
    3912		 | 		88412
    8651		 | 		88467
    4816		 | 		88544
    5638		 | 		88608
    7081		 | 		88662
    5884		 | 		88741
    8660		 | 		88811
    5448		 | 		88862
    2976		 | 		88936
    6440		 | 		88997
    4152		 | 		89056
    1063		 | 		89114
    3870		 | 		89205
    8892		 | 		89296
    4955		 | 		90699
    9326		 | 		90767
    3765		 | 		90839
    8833		 | 		90893
    9462		 | 		90933
    8787		 | 		90987
    389		 | 		91046
    2093		 | 		91104
    1903		 | 		91162
    8827		 | 		91233
    4398		 | 		91307
    7180		 | 		91380
    3350		 | 		91420
    6122		 | 		91478
    6342		 | 		91543
    7191		 | 		91616
    4179		 | 		91700
    253		 | 		91765
    2193		 | 		91825
    8995		 | 		91879
    2242		 | 		91937
    5625		 | 		91994
    1230		 | 		92052
    901		 | 		92131
    1072		 | 		92203
    4205		 | 		92263
    3692		 | 		92333
    1576		 | 		92372
    5267		 | 		92437
    3913		 | 		92502
    467		 | 		92557
    6573		 | 		92667
    3238		 | 		92767
    584		 | 		92820
    5406		 | 		92880
    9052		 | 		92935
    5722		 | 		92995
    2146		 | 		93057
    1144		 | 		93118
    7624		 | 		93156
    972		 | 		93194
    1893		 | 		93255
    4803		 | 		93341
    4321		 | 		93406
    4366		 | 		93466
    1144		 | 		93505
    7864		 | 		93560
    8545		 | 		93615
    7748		 | 		93670
    6408		 | 		93709
    3891		 | 		93769
    9989		 | 		93824
    2033		 | 		93884
    1472		 | 		93942
    7242		 | 		94003
    9456		 | 		94043
    5676		 | 		94102
    7285		 | 		94157
    1031		 | 		94216
    7294		 | 		94270
    1198		 | 		94365
    7850		 | 		94423
    218		 | 		94483
    787		 | 		94535
    4785		 | 		94605
    5623		 | 		94664
    9838		 | 		94719
    506		 | 		94779
    4121		 | 		94837
    7334		 | 		94904
    8129		 | 		94975
    5092		 | 		95035
    5578		 | 		95094
    9284		 | 		95148
    9413		 | 		95208
    9944		 | 		95265
    6779		 | 		95360
    3628		 | 		95421
    4840		 | 		95481
    4527		 | 		95540
    35		 | 		95606
    8730		 | 		95663
    867		 | 		95722
    8419		 | 		95776
    201		 | 		95835
    4460		 | 		95894
    7875		 | 		95959
    2228		 | 		96010
    8097		 | 		96122
    5257		 | 		96210
    5873		 | 		96289
    9294		 | 		96386
    3106		 | 		96462
    6090		 | 		96530
    6432		 | 		96639
    7890		 | 		96726
    8065		 | 		96800
    2622		 | 		96852
    4747		 | 		96902
    2185		 | 		96964
    6307		 | 		97025
    9228		 | 		97086
    7276		 | 		97149
    1884		 | 		97223
    8511		 | 		97289
    3040		 | 		97341
    1827		 | 		97401
    5289		 | 		97462
    6667		 | 		97518
    6666		 | 		97573
    6167		 | 		97635
    3054		 | 		97675
    1747		 | 		97748
    3386		 | 		97814
    1472		 | 		97852
    1947		 | 		97911
    4197		 | 		97971
    9346		 | 		98010
    526		 | 		98070
    2293		 | 		98130
    4603		 | 		98190
    6398		 | 		98249
    7938		 | 		98332
    4060		 | 		98410
    2488		 | 		98482
    4370		 | 		98530
    8302		 | 		98598
    552		 | 		98669
    3343		 | 		98742
    3048		 | 		98855
    9088		 | 		98927
    9649		 | 		98983
    2275		 | 		99044
    6363		 | 		99106
    1532		 | 		99187
    7137		 | 		99261
    5755		 | 		100668
    9711		 | 		100730
    8778		 | 		100785
    8773		 | 		100840
    6376		 | 		100901
    1296		 | 		100961
    1826		 | 		101021
    8123		 | 		101075
    1033		 | 		101153
    3298		 | 		101228
    6421		 | 		101289
    5230		 | 		101380
    8995		 | 		101432
    6947		 | 		101498
    3874		 | 		101569
    9949		 | 		101636
    3344		 | 		101707
    8164		 | 		101772
    361		 | 		101844
    2183		 | 		101917
    8885		 | 		101985
    8662		 | 		102051
    9086		 | 		102117
    2227		 | 		102188
    8061		 | 		102255
    8173		 | 		102334
    1875		 | 		102405
    6688		 | 		102456
    888		 | 		102503
    9758		 | 		102562
    3824		 | 		102624
    6642		 | 		102682
    9468		 | 		102738
    8953		 | 		102776
    5414		 | 		102838
    5844		 | 		102914
    249		 | 		102994
    3592		 | 		103087
    318		 | 		103208
    7633		 | 		103310
    6889		 | 		103391
    3090		 | 		103462
    2862		 | 		103542
    2235		 | 		103639
    36		 | 		103726
    3088		 | 		103815
    8536		 | 		103879
    9732		 | 		103940
    1251		 | 		104001
    8896		 | 		104060
    8266		 | 		104153
    135		 | 		104254
    3909		 | 		104349
    7352		 | 		104418
    2361		 | 		104482
    1969		 | 		104543
    1876		 | 		104602
    587		 | 		104664
    8656		 | 		104720
    2763		 | 		104781
    344		 | 		104841
    8832		 | 		104879
    5756		 | 		104963
    9812		 | 		105028
    4136		 | 		105068
    1170		 | 		105133
    2007		 | 		105198
    4384		 | 		105238
    4761		 | 		105305
    8676		 | 		105375
    8369		 | 		105434
    8001		 | 		105523
    1765		 | 		105600
    1230		 | 		105650
    6587		 | 		105731
    1801		 | 		105823
    669		 | 		105892
    1474		 | 		105959
    7884		 | 		106030
    1919		 | 		106106
    369		 | 		106144
    6149		 | 		106183
    2053		 | 		106243
    4277		 | 		106311
    9852		 | 		106379
    765		 | 		106441
    2598		 | 		106510
    1728		 | 		106604
    1351		 | 		106698
    7605		 | 		106778
    4490		 | 		106841
    8047		 | 		106897
    6436		 | 		106958
    246		 | 		106997
    4210		 | 		107036
    572		 | 		107097
    7767		 | 		107153
    6216		 | 		107218
    1307		 | 		107280
    8879		 | 		107362
    4891		 | 		107405
    9675		 | 		107462
    3231		 | 		107523
    3007		 | 		107599
    7257		 | 		107659
    6169		 | 		107722
    1159		 | 		107783
    4277		 | 		107822
    7643		 | 		107878
    9042		 | 		107934
    6196		 | 		107996
    8011		 | 		108052
    1543		 | 		108113
    4600		 | 		108175
    8640		 | 		108231
    1394		 | 		108295
    5365		 | 		108358
    1237		 | 		108419
    3121		 | 		108481
    3067		 | 		108542
    8841		 | 		108599
    7611		 | 		108655
    1113		 | 		108755
    1629		 | 		108815
    4208		 | 		108893
    5322		 | 		108973
    8552		 | 		109030
    8326		 | 		109108
    7889		 | 		109175
    6210		 | 		109246
    3556		 | 		109332
    9131		 | 		110739
    5885		 | 		110808
    6786		 | 		110866
    2138		 | 		110930
    9493		 | 		110988
    2954		 | 		111051
    3296		 | 		111112
    3769		 | 		111176
    6948		 | 		111214
    8690		 | 		111285
    6316		 | 		111371
    1311		 | 		111443
    232		 | 		111537
    916		 | 		111632
    9950		 | 		111774
    1625		 | 		111893
    2632		 | 		111968
    7538		 | 		112048
    4746		 | 		112131
    2050		 | 		112194
    2730		 | 		112297
    8708		 | 		112401
    9515		 | 		112493
    710		 | 		112539
    9267		 | 		112613
    4836		 | 		112692
    9261		 | 		112771
    3944		 | 		112858
    9077		 | 		112933
    5471		 | 		113019
    7499		 | 		113102
    8207		 | 		113165
    7707		 | 		113296
    636		 | 		113387
    6696		 | 		113480
    3551		 | 		113591
    3589		 | 		113672
    6344		 | 		113738
    3671		 | 		113801
    6889		 | 		113854
    5033		 | 		113908
    9987		 | 		113980
    8199		 | 		114038
    1616		 | 		114101
    7254		 | 		114162
    8148		 | 		114218
    3240		 | 		114264
    9885		 | 		114337
    2037		 | 		114427
    4337		 | 		114499
    8286		 | 		114559
    4766		 | 		114624
    9396		 | 		114682
    7800		 | 		114740
    5476		 | 		114780
    5014		 | 		114818
    2636		 | 		114881
    1088		 | 		114946
    8957		 | 		115004
    8064		 | 		115061
    6558		 | 		115099
    2807		 | 		115172
    2622		 | 		115211
    616		 | 		115274
    3442		 | 		115394
    5670		 | 		115483
    4166		 | 		115549
    3383		 | 		115618
    2013		 | 		115696
    4189		 | 		115770
    271		 | 		115868
    3397		 | 		115954
    4175		 | 		116036
    8469		 | 		116117
    5012		 | 		116202
    1428		 | 		116282
    2968		 | 		116369
    4603		 | 		116410
    7664		 | 		116469
    5004		 | 		116533
    8940		 | 		116594
    5949		 | 		116679
    6121		 | 		116771
    4687		 | 		116843
    3749		 | 		116881
    1596		 | 		116960
    6053		 | 		117041
    2736		 | 		117149
    9036		 | 		117241
    5009		 | 		117330
    7151		 | 		117418
    1945		 | 		117553
    7816		 | 		117648
    9772		 | 		117741
    2561		 | 		117883
    7609		 | 		117980
    5441		 | 		118077
    3078		 | 		118183
    991		 | 		118259
    3805		 | 		118333
    7266		 | 		118409
    1261		 | 		118496
    7201		 | 		118561
    7792		 | 		118620
    6081		 | 		118685
    2212		 | 		118786
    5571		 | 		118857
    9048		 | 		118917
    6815		 | 		118996
    3234		 | 		119076
    4051		 | 		119145
    2106		 | 		119210
    5535		 | 		119273
    6524		 | 		120673
    6792		 | 		120740
    5635		 | 		120808
    4471		 | 		120879
    9196		 | 		120920
    4722		 | 		120988
    3506		 | 		121052
    4205		 | 		121092
    1872		 | 		121157
    5451		 | 		121222
    8372		 | 		121299
    7995		 | 		121375
    4363		 | 		121457
    5980		 | 		121552
    9788		 | 		121629
    7440		 | 		121693
    3323		 | 		121732
    3592		 | 		121771
    1058		 | 		121835
    4583		 | 		121900
    793		 | 		121968
    8849		 | 		122028
    7016		 | 		122100
    3004		 | 		122172
    4420		 | 		122237
    6063		 | 		122323
    6170		 | 		122416
    4005		 | 		122493
    6466		 | 		122567
    8275		 | 		122632
    5891		 | 		122698
    2989		 | 		122763
    1419		 | 		122827
    1525		 | 		122890
    7459		 | 		122954
    614		 | 		123018
    2598		 | 		123057
    965		 | 		123120
    1170		 | 		123158
    4469		 | 		123223
    2767		 | 		123320
    5893		 | 		123387
    8816		 | 		123460
    7129		 | 		123532
    8225		 | 		123609
    8603		 | 		123680
    4568		 | 		123763
    1547		 | 		123823
    2194		 | 		123938
    5625		 | 		124029
    2481		 | 		124088
    9338		 | 		124179
    826		 | 		124309
    9496		 | 		124403
    8694		 | 		124487
    5245		 | 		124600
    5559		 | 		124685
    4863		 | 		124765
    5601		 | 		124815
    8376		 | 		124902
    9490		 | 		124993
    1492		 | 		125065
    1364		 | 		125104
    7260		 | 		125166
    9368		 | 		125225
    5174		 | 		125315
    4225		 | 		125368
    8318		 | 		125429
    6138		 | 		125468
    5395		 | 		125555
    9138		 | 		125621
    8904		 | 		125680
    7639		 | 		125739
    7953		 | 		125777
    2384		 | 		125842
    5863		 | 		125908
    6555		 | 		125957
    6952		 | 		126042
    3761		 | 		126114
    5101		 | 		126179
    8928		 | 		126238
    6242		 | 		126322
    4438		 | 		126401
    6105		 | 		126467
    2089		 | 		126533
    3131		 | 		126629
    7701		 | 		126726
    3999		 | 		126810
    7994		 | 		126881
    3302		 | 		126958
    2374		 | 		127054
    3835		 | 		127143
    1145		 | 		127214
    89		 | 		127279
    1094		 | 		127355
    6864		 | 		127440
    5263		 | 		127516
    5318		 | 		127583
    5181		 | 		127650
    1400		 | 		127715
    7064		 | 		127776
    4319		 | 		127841
    6656		 | 		127907
    4703		 | 		127974
    2271		 | 		128060
    9039		 | 		128119
    6917		 | 		128181
    5178		 | 		128238
    2342		 | 		128320
    678		 | 		128397
    278		 | 		128463
    7622		 | 		128523
    6919		 | 		128582
    4715		 | 		128650
    3726		 | 		128751
    5359		 | 		128842
    7846		 | 		128928
    1427		 | 		129019
    9358		 | 		129094
    2191		 | 		129172
    1080		 | 		129263
    1731		 | 		129376
    2377		 | 		130656
    2224		 | 		130708
    1820		 | 		130801
    3470		 | 		130904
    9087		 | 		130989
    7082		 | 		131054
    5139		 | 		131148
    620		 | 		131250
    4833		 | 		131352
    2203		 | 		131452
    4938		 | 		131524
    7840		 | 		131584
    6905		 | 		131645
    3560		 | 		131712
    6879		 | 		131774
    173		 | 		131856
    8737		 | 		131924
    5572		 | 		131963
    850		 | 		132029
    9014		 | 		132090
    3193		 | 		132164
    4120		 | 		132231
    81		 | 		132296
    3271		 | 		132380
    9479		 | 		132467
    4278		 | 		132541
    4697		 | 		132608
    8836		 | 		132647
    2820		 | 		132684
    5776		 | 		132751
    6918		 | 		132814
    5196		 | 		132881
    4351		 | 		132948
    5089		 | 		133035
    5017		 | 		133108
    9789		 | 		133171
    2170		 | 		133238
    155		 | 		133303
    408		 | 		133409
    3355		 | 		133487
    2357		 | 		133555
    5345		 | 		133594
    1194		 | 		133662
    5613		 | 		133700
    8905		 | 		133760
    4424		 | 		133827
    5786		 | 		133895
    3993		 | 		133961
    6348		 | 		134028
    2987		 | 		134100
    9359		 | 		134162
    5892		 | 		134200
    7107		 | 		134260
    9439		 | 		134297
    9162		 | 		134361
    6585		 | 		134421
    3716		 | 		134504
    3858		 | 		134596
    1772		 | 		134668
    2887		 | 		134736
    5985		 | 		134774
    8689		 | 		134834
    8082		 | 		134893
    335		 | 		134960
    3778		 | 		135048
    3098		 | 		135123
    6476		 | 		135185
    2299		 | 		135251
    3252		 | 		135328
    6883		 | 		135410
    2005		 | 		135504
    1961		 | 		135580
    8580		 | 		135642
    9551		 | 		135703
    3925		 | 		135777
    7484		 | 		135838
    3974		 | 		135904
    9710		 | 		135963
    7828		 | 		136022
    6673		 | 		136083
    2697		 | 		136152
    7186		 | 		136213
    2565		 | 		136279
    6155		 | 		136391
    2976		 | 		136454
    1726		 | 		136504
    2739		 | 		136586
    6691		 | 		136671
    1936		 | 		136751
    862		 | 		136834
    5929		 | 		136919
    7920		 | 		136962
    9550		 | 		137023
    4010		 | 		137110
    4607		 | 		137194
    9679		 | 		137259
    3459		 | 		137333
    1082		 | 		137429
    8330		 | 		137497
    3063		 | 		137565
    4316		 | 		137633
    334		 | 		137688
    5023		 | 		137759
    2895		 | 		137841
    9884		 | 		137940
    8947		 | 		138024
    6730		 | 		138100
    210		 | 		138188
    5009		 | 		138253
    4558		 | 		138315
    6882		 | 		138379
    4057		 | 		138464
    1743		 | 		138549
    5798		 | 		138602
    211		 | 		138680
    4719		 | 		138760
    7524		 | 		138858
    9301		 | 		138942
    7761		 | 		138985
    9459		 | 		139049
    162		 | 		139116
    42		 | 		139182
    3730		 | 		139239
    6063		 | 		139284
    403		 | 		139389
    4688		 | 		140734
    2094		 | 		140822
    3862		 | 		140902
    2121		 | 		140981
    423		 | 		141058
    6924		 | 		141151
    6437		 | 		141220
    756		 | 		141289
    8298		 | 		141367
    9331		 | 		141442
    6992		 | 		141492
    3596		 | 		141586
    6061		 | 		141669
    3553		 | 		141708
    4956		 | 		141776
    6970		 | 		141856
    6786		 | 		141901
    5364		 | 		141971
    5064		 | 		142040
    2584		 | 		142078
    1926		 | 		142145
    6134		 | 		142212
    107		 | 		142280
    1226		 | 		142359
    247		 | 		142432
    5917		 | 		142502
    7739		 | 		142565
    288		 | 		142632
    5998		 | 		142700
    154		 | 		142767
    690		 | 		142839
    686		 | 		142923
    2247		 | 		142997
    903		 | 		143065
    9158		 | 		143126
    2669		 | 		143164
    7826		 | 		143226
    1946		 | 		143306
    9776		 | 		143401
    2475		 | 		143490
    1277		 | 		143588
    3119		 | 		143663
    2423		 | 		143733
    3689		 | 		143802
    6671		 | 		143858
    7378		 | 		143908
    7010		 | 		143973
    3457		 | 		144043
    2742		 | 		144114
    2073		 | 		144184
    2392		 | 		144252
    1019		 | 		144323
    4559		 | 		144413
    2498		 | 		144487
    2245		 | 		144558
    4805		 | 		144643
    4766		 | 		144686
    6335		 | 		144796
    1444		 | 		144896
    763		 | 		144980
    2840		 | 		145076
    2133		 | 		145163
    7800		 | 		145213
    5086		 | 		145263
    3036		 | 		145346
    6958		 | 		145443
    4106		 | 		145507
    7213		 | 		145586
    8903		 | 		145687
    234		 | 		145799
    6040		 | 		145908
    6531		 | 		146013
    9704		 | 		146114
    8462		 | 		146203
    6571		 | 		146297
    2727		 | 		146367
    2191		 | 		146443
    3580		 | 		146553
    2535		 | 		146661
    1284		 | 		146771
    2005		 | 		146836
    4926		 | 		146944
    2303		 | 		147023
    6563		 | 		147087
    7423		 | 		147150
    899		 | 		147220
    1367		 | 		147289
    8540		 | 		147358
    3585		 | 		147435
    9162		 | 		147474
    9302		 | 		147536
    6425		 | 		147575
    1294		 | 		147643
    7102		 | 		147705
    7862		 | 		147767
    681		 | 		147836
    4059		 | 		147905
    1968		 | 		147973
    4246		 | 		148041
    9313		 | 		148103
    8553		 | 		148174
    6637		 | 		148239
    5844		 | 		148281
    8256		 | 		148361
    5098		 | 		148444
    2414		 | 		148515
    982		 | 		148583
    3640		 | 		148652
    2346		 | 		148749
    3516		 | 		148797
    4924		 | 		148868
    4350		 | 		148936
    4793		 | 		149005
    3578		 | 		149114
    912		 | 		149206
    8567		 | 		149281
    4476		 | 		149365
    8630		 | 		150726
    7106		 | 		150800
    8060		 | 		150873
    7791		 | 		150922
    6408		 | 		150984
    4484		 | 		151090
    5436		 | 		151167
    3509		 | 		151236
    8698		 | 		151322
    2469		 | 		151433
    3919		 | 		151510
    7017		 | 		151574
    3066		 | 		151613
    9583		 | 		151727
    5569		 | 		151841
    9702		 | 		151953
    5426		 | 		152059
    176		 | 		152168
    4799		 | 		152280
    4192		 | 		152411
    7510		 | 		152501
    4790		 | 		152551
    2889		 | 		152633
    7377		 | 		152731
    9713		 | 		152822
    7238		 | 		152891
    2170		 | 		152932
    3290		 | 		153002
    4501		 | 		153071
    736		 | 		153142
    4117		 | 		153226
    9482		 | 		153305
    7842		 | 		153389
    2177		 | 		153487
    7272		 | 		153563
    601		 | 		153645
    3012		 | 		153748
    9059		 | 		153847
    461		 | 		153941
    1709		 | 		154023
    7879		 | 		154097
    4379		 | 		154157
    8725		 | 		154244
    944		 | 		154322
    313		 | 		154428
    645		 | 		154503
    645		 | 		154542
